INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,HINDALCO  ,25/01/2017,00000165.00,CE      ,00000012.75,00000012.75,00000009.05,00000009.55,000000000654500,           140000,              040,              035,       24514350.00,        1414350.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000165.00,PE      ,00000001.45,00000002.15,00000001.45,00000001.85,000000001613500,          1655500,              473,              393,      276166800.00,        3009300.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000170.00,CE      ,00000009.45,00000009.45,00000005.50,00000006.40,000000001407000,          1736000,              496,              410,      307388200.00,       12268200.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000170.00,PE      ,00000002.40,00000003.80,00000002.40,00000003.45,000000001085000,          3556000,             1016,              893,      616281050.00,       11761050.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000175.00,CE      ,00000006.85,00000006.85,00000003.40,00000003.95,000000001750000,          3794000,             1084,              887,      680599500.00,       16649500.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000175.00,PE      ,00000003.80,00000006.50,00000003.80,00000006.00,000000000556500,          1624000,              464,              389,      293106975.00,        8906975.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000180.00,CE      ,00000005.00,00000005.00,00000002.00,00000002.35,000000003661000,          6692000,             1912,             1506,     1222758600.00,       18198600.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000180.00,PE      ,00000006.65,00000009.95,00000006.65,00000009.10,000000000147000,            80500,              023,              023,       15195950.00,         705950.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000185.00,CE      ,00000002.65,00000002.65,00000001.20,00000001.40,000000000948500,          1939000,              554,              469,      361952675.00,        3237675.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000185.00,PE      ,00000011.35,00000012.75,00000011.35,00000012.75,000000000010500,            10500,              003,              003,        2067975.00,         125475.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000190.00,CE      ,00000001.40,00000001.50,00000000.65,00000000.80,000000001526000,          2457000,              702,              553,      469018025.00,        2188025.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000190.00,PE      ,00000018.70,00000018.70,00000018.70,00000018.70,000000000108500,             3500,              001,              001,         730450.00,          65450.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000195.00,CE      ,00000000.55,00000000.70,00000000.40,00000000.50,000000000357000,           318500,              091,              079,       62268675.00,         161175.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000200.00,CE      ,00000000.40,00000000.40,00000000.25,00000000.30,000000000682500,           430500,              123,              078,       86225825.00,         125825.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000200.00,PE      ,00000024.15,00000027.00,00000024.15,00000027.00,000000000119000,             7000,              002,              002,        1579025.00,         179025.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000205.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000003500,             3500,              001,              001,         718025.00,            525.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000210.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000052500,            14000,              004,              001,        2942100.00,           2100.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000150.00,PE      ,00000001.80,00000001.80,00000001.65,00000001.70,000000000045500,            42000,              012,              006,        6373850.00,          73850.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000155.00,PE      ,00000002.50,00000002.50,00000002.50,00000002.50,000000000017500,             3500,              001,              001,         551250.00,           8750.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000160.00,PE      ,00000003.55,00000003.55,00000003.55,00000003.55,000000000021000,            10500,              003,              003,        1717275.00,          37275.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000165.00,PE      ,00000005.15,00000005.45,00000005.15,00000005.45,000000000031500,            21000,              006,              006,        3575950.00,         110950.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000170.00,PE      ,00000007.75,00000007.75,00000006.40,00000007.00,000000000028000,            28000,              008,              007,        4955300.00,         195300.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000175.00,CE      ,00000008.65,00000008.65,00000008.55,00000008.55,000000000028000,             7000,              002,              002,        1285200.00,          60200.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000180.00,CE      ,00000007.85,00000007.85,00000006.70,00000006.70,000000000220500,            21000,              006,              005,        3931725.00,         151725.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000185.00,CE      ,00000005.05,00000005.05,00000005.00,00000005.00,000000000017500,            14000,              004,              002,        2660350.00,          70350.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000190.00,CE      ,00000003.55,00000003.55,00000003.55,00000003.55,000000000028000,            10500,              003,              001,        2032275.00,          37275.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000195.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000003500,             3500,              001,              001,         693000.00,          10500.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000200.00,CE      ,00000002.15,00000002.45,00000001.90,00000001.95,000000000189000,            28000,              008,              007,        5657750.00,          57750.00
OPTSTK    ,HINDALCO  ,23/02/2017,00000200.00,PE      ,00000027.00,00000027.00,00000027.00,00000027.00,000000000262500,             3500,              001,              001,         794500.00,          94500.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000380.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000012600,             4200,              002,              002,        1596420.00,            420.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000400.00,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000197400,             4200,              002,              002,        1680735.00,            735.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000420.00,PE      ,00000000.55,00000000.70,00000000.50,00000000.65,000000000260400,            14700,              007,              005,        6182820.00,           8820.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000430.00,PE      ,00000000.85,00000000.85,00000000.65,00000000.65,000000000191100,            12600,              006,              006,        5428290.00,          10290.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000440.00,CE      ,00000043.05,00000043.05,00000042.50,00000042.50,000000000212100,            12600,              006,              005,        6082965.00,         538965.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000440.00,PE      ,00000001.40,00000001.60,00000000.95,00000000.95,000000000296100,            65100,              031,              026,       28726110.00,          82110.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000450.00,CE      ,00000035.00,00000037.70,00000035.00,00000037.70,000000000138600,             4200,              002,              002,        2042670.00,         152670.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000450.00,PE      ,00000001.00,00000002.50,00000001.00,00000001.65,000000000281400,            84000,              040,              036,       37967580.00,         167580.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000460.00,CE      ,00000026.00,00000029.90,00000025.25,00000028.05,000000000203700,            31500,              015,              014,       15362445.00,         872445.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000460.00,PE      ,00000003.25,00000004.40,00000002.50,00000002.65,000000000306600,           203700,              097,              089,       94396680.00,         694680.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000470.00,CE      ,00000018.35,00000021.00,00000018.35,00000018.75,000000000193200,            10500,              005,              004,        5141955.00,         206955.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000470.00,PE      ,00000005.50,00000007.20,00000004.45,00000004.60,000000000237300,           224700,              107,              096,      106876350.00,        1267350.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000480.00,CE      ,00000015.85,00000015.85,00000011.45,00000013.65,000000000375900,            88200,              042,              040,       43491315.00,        1155315.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000480.00,PE      ,00000008.25,00000011.25,00000006.30,00000007.65,000000000294000,           401100,              191,              151,      196287840.00,        3759840.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000490.00,CE      ,00000009.45,00000009.60,00000007.00,00000008.95,000000000709800,           558600,              266,              221,      278160960.00,        4446960.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000490.00,PE      ,00000012.00,00000016.15,00000011.90,00000012.40,000000000069300,            71400,              034,              033,       35982450.00,         996450.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000500.00,CE      ,00000007.15,00000007.15,00000002.65,00000005.65,000000000890400,           485100,              231,              212,      245009100.00,        2459100.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000500.00,PE      ,00000018.50,00000022.80,00000018.50,00000020.55,000000000012600,            18900,              009,              009,        9832830.00,         382830.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000510.00,CE      ,00000003.35,00000003.50,00000002.25,00000003.25,000000000218400,           226800,              108,              095,      116294430.00,         626430.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000520.00,CE      ,00000002.45,00000002.45,00000001.40,00000001.85,000000000159600,            35700,              017,              016,       18625425.00,          61425.00
OPTSTK    ,HINDPETRO ,25/01/2017,00000530.00,CE      ,00000001.00,00000001.00,00000000.70,00000000.95,000000000058800,            25200,              012,              012,       13377945.00,          21945.00
OPTSTK    ,HINDPETRO ,23/02/2017,00000480.00,PE      ,00000019.55,00000019.55,00000019.55,00000019.55,000000000002100,             2100,              001,              001,        1049055.00,          41055.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000780.00,PE      ,00000001.00,00000001.00,00000000.85,00000000.85,000000000057000,             1200,              002,              002,         937110.00,           1110.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000800.00,CE      ,00000037.20,00000037.20,00000028.85,00000031.40,000000000021000,             3600,              006,              006,        2997480.00,         117480.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000800.00,PE      ,00000003.15,00000003.15,00000002.15,00000002.30,000000000361800,            36600,              061,              052,       29372580.00,          92580.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000810.00,PE      ,00000004.50,00000004.50,00000003.50,00000003.80,000000000061200,            28200,              047,              033,       22952760.00,         110760.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000820.00,CE      ,00000020.20,00000023.30,00000017.25,00000017.90,000000000061800,             7200,              012,              011,        6048180.00,         144180.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000820.00,PE      ,00000009.00,00000009.00,00000005.75,00000006.95,000000000084000,           184800,              308,              187,      152723310.00,        1187310.00
OPTSTK    ,HINDUNILVR,25/01/2017,00000830.00,CE      ,00000012.65,00000016.55,00000011.20,00000012.55,000000000052800,            57000,              095,              081,       48118410.00,         808410.00
