INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,ONGC      ,25/01/2017,00000200.00,CE      ,00000006.70,00000007.25,00000003.70,00000003.85,000000001293750,          1380000,              368,              346,      282548437.50,        6548437.50
OPTSTK    ,ONGC      ,25/01/2017,00000200.00,PE      ,00000002.80,00000005.95,00000002.60,00000005.75,000000000270000,           633750,              169,              155,      129513187.50,        2763187.50
OPTSTK    ,ONGC      ,25/01/2017,00000203.35,CE      ,00000005.00,00000005.00,00000002.70,00000002.75,000000000108750,            82500,              022,              022,       17053125.00,         276750.00
OPTSTK    ,ONGC      ,25/01/2017,00000203.35,PE      ,00000004.45,00000007.20,00000004.45,00000007.20,000000000022500,            11250,              003,              003,        2348625.00,          60937.50
OPTSTK    ,ONGC      ,25/01/2017,00000205.00,CE      ,00000004.15,00000004.35,00000002.10,00000002.20,000000000678750,           963750,              257,              232,      200478562.50,        2909812.50
OPTSTK    ,ONGC      ,25/01/2017,00000205.00,PE      ,00000005.90,00000008.85,00000005.50,00000008.85,000000000048750,            48750,              013,              013,       10346062.50,         352312.50
OPTSTK    ,ONGC      ,25/01/2017,00000206.65,CE      ,00000003.00,00000003.00,00000001.85,00000001.90,000000000082500,            63750,              017,              017,       13311750.00,         137812.50
OPTSTK    ,ONGC      ,25/01/2017,00000206.65,PE      ,00000007.60,00000007.60,00000007.60,00000007.60,000000000022500,             3750,              001,              001,         803437.50,          28500.00
OPTSTK    ,ONGC      ,25/01/2017,00000210.00,CE      ,00000002.30,00000002.55,00000001.25,00000001.30,000000001136250,           952500,              254,              241,      201650437.50,        1625437.50
OPTSTK    ,ONGC      ,25/01/2017,00000210.00,PE      ,00000008.50,00000011.90,00000008.50,00000011.90,000000000041250,            11250,              003,              003,        2483062.50,         120562.50
OPTSTK    ,ONGC      ,25/01/2017,00000213.35,CE      ,00000000.90,00000000.90,00000000.90,00000000.90,000000000018750,             7500,              002,              002,        1606875.00,           6750.00
OPTSTK    ,ONGC      ,25/01/2017,00000215.00,CE      ,00000001.25,00000001.25,00000000.70,00000000.80,000000000258750,           296250,              079,              073,       63965625.00,         271875.00
OPTSTK    ,ONGC      ,25/01/2017,00000220.00,CE      ,00000000.80,00000000.80,00000000.45,00000000.55,000000000525000,           285000,              076,              059,       62846625.00,         146625.00
OPTSTK    ,ONGC      ,25/01/2017,00000225.00,CE      ,00000000.40,00000000.40,00000000.20,00000000.35,000000000071250,           123750,              033,              023,       27886687.50,          42937.50
OPTSTK    ,ONGC      ,25/01/2017,00000230.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000000086250,            90000,              024,              012,       20722312.50,          22312.50
OPTSTK    ,ONGC      ,23/02/2017,00000200.00,CE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000015000,             3750,              001,              001,         776250.00,          26250.00
OPTSTK    ,ONGC      ,23/02/2017,00000200.00,PE      ,00000008.50,00000008.50,00000008.50,00000008.50,000000000003750,             3750,              001,              001,         781875.00,          31875.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000100.00,PE      ,00000000.50,00000000.55,00000000.40,00000000.45,000000000138000,            24000,              004,              004,        2411400.00,          11400.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000105.00,CE      ,00000007.80,00000007.80,00000007.00,00000007.00,000000000072000,            18000,              003,              003,        2025600.00,         135600.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000105.00,PE      ,00000001.20,00000001.75,00000001.10,00000001.10,000000000186000,            78000,              013,              011,        8299200.00,         109200.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000110.00,CE      ,00000004.25,00000004.50,00000003.50,00000003.95,000000000468000,           444000,              074,              066,       50631000.00,        1791000.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000110.00,PE      ,00000003.05,00000003.75,00000002.55,00000002.75,000000000210000,           126000,              021,              021,       14234100.00,         374100.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000115.00,CE      ,00000002.40,00000002.45,00000001.65,00000002.00,000000000246000,           156000,              026,              024,       18262500.00,         322500.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000115.00,PE      ,00000006.80,00000006.80,00000006.80,00000006.80,000000000054000,             6000,              001,              001,         730800.00,          40800.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000120.00,CE      ,00000001.20,00000001.20,00000000.85,00000000.95,000000000468000,           132000,              022,              021,       15967500.00,         127500.00
OPTSTK    ,ORIENTBANK,25/01/2017,00000125.00,CE      ,00000000.50,00000000.60,00000000.45,00000000.50,000000000288000,            84000,              014,              010,       10545900.00,          45900.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000380.00,CE      ,00000031.50,00000031.50,00000031.50,00000031.50,000000000016500,             1500,              001,              001,         617250.00,          47250.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000380.00,PE      ,00000006.50,00000006.50,00000006.50,00000006.50,000000000015000,             1500,              001,              001,         579750.00,           9750.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000400.00,CE      ,00000018.00,00000018.00,00000018.00,00000018.00,000000000024000,             1500,              001,              001,         627000.00,          27000.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000400.00,PE      ,00000014.00,00000014.00,00000010.80,00000010.80,000000000021000,             6000,              004,              004,        2476725.00,          76725.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000420.00,CE      ,00000012.00,00000012.00,00000009.50,00000010.05,000000000067500,            37500,              025,              021,       16150125.00,         400125.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000440.00,CE      ,00000003.65,00000005.00,00000002.25,00000005.00,000000000028500,            15000,              010,              009,        6661650.00,          61650.00
OPTSTK    ,PCJEWELLER,25/01/2017,00000460.00,CE      ,00000002.55,00000003.50,00000002.50,00000003.50,000000000022500,             4500,              003,              003,        2082825.00,          12825.00
OPTSTK    ,PETRONET  ,25/01/2017,00000330.00,PE      ,00000000.20,00000002.20,00000000.20,00000000.75,000000000007500,             6000,              004,              004,        1985850.00,           5850.00
OPTSTK    ,PETRONET  ,25/01/2017,00000340.00,PE      ,00000001.40,00000001.50,00000001.40,00000001.40,000000000019500,             6000,              004,              004,        2048550.00,           8550.00
OPTSTK    ,PETRONET  ,25/01/2017,00000350.00,PE      ,00000002.45,00000003.20,00000002.45,00000003.00,000000000027000,            10500,              007,              007,        3705525.00,          30525.00
OPTSTK    ,PETRONET  ,25/01/2017,00000360.00,PE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000040500,             1500,              001,              001,         547500.00,           7500.00
OPTSTK    ,PETRONET  ,25/01/2017,00000370.00,CE      ,00000015.60,00000015.60,00000015.60,00000015.60,000000000033000,             1500,              001,              001,         578400.00,          23400.00
OPTSTK    ,PETRONET  ,25/01/2017,00000370.00,PE      ,00000008.15,00000008.15,00000007.00,00000007.30,000000000058500,             9000,              006,              006,        3399300.00,          69300.00
OPTSTK    ,PETRONET  ,25/01/2017,00000380.00,CE      ,00000009.95,00000011.20,00000008.20,00000008.80,000000000247500,           102000,              068,              065,       39722925.00,         962925.00
OPTSTK    ,PETRONET  ,25/01/2017,00000380.00,PE      ,00000012.65,00000013.00,00000012.50,00000013.00,000000000019500,             9000,              006,              006,        3535725.00,         115725.00
OPTSTK    ,PETRONET  ,25/01/2017,00000390.00,CE      ,00000006.50,00000006.80,00000004.85,00000005.35,000000000250500,            55500,              037,              033,       21969975.00,         324975.00
OPTSTK    ,PETRONET  ,25/01/2017,00000400.00,CE      ,00000003.30,00000004.35,00000002.70,00000003.10,000000000175500,            84000,              056,              052,       33888600.00,         288600.00
OPTSTK    ,PETRONET  ,25/01/2017,00000400.00,PE      ,00000025.00,00000025.00,00000025.00,00000025.00,000000000009000,             4500,              003,              003,        1912500.00,         112500.00
OPTSTK    ,PETRONET  ,25/01/2017,00000410.00,CE      ,00000002.10,00000002.10,00000001.80,00000001.90,000000000066000,            15000,              010,              010,        6179325.00,          29325.00
OPTSTK    ,PETRONET  ,25/01/2017,00000420.00,CE      ,00000001.25,00000001.25,00000000.95,00000001.05,000000000084000,            19500,              013,              013,        8211450.00,          21450.00
OPTSTK    ,PETRONET  ,25/01/2017,00000420.00,PE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000010500,             1500,              001,              001,         697500.00,          67500.00
OPTSTK    ,PFC       ,25/01/2017,00000115.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000234000,             6000,              001,              001,         692100.00,           2100.00
OPTSTK    ,PFC       ,25/01/2017,00000120.00,CE      ,00000010.70,00000010.70,00000010.70,00000010.70,000000000294000,             6000,              001,              001,         784200.00,          64200.00
OPTSTK    ,PFC       ,25/01/2017,00000120.00,PE      ,00000000.90,00000000.90,00000000.65,00000000.70,000000000318000,           126000,              021,              019,       15219300.00,          99300.00
OPTSTK    ,PFC       ,25/01/2017,00000122.50,PE      ,00000001.35,00000001.35,00000001.15,00000001.15,000000000108000,            36000,              006,              004,        4456800.00,          46800.00
OPTSTK    ,PFC       ,25/01/2017,00000125.00,CE      ,00000006.90,00000006.90,00000006.00,00000006.00,000000000270000,            24000,              004,              004,        3157800.00,         157800.00
OPTSTK    ,PFC       ,25/01/2017,00000125.00,PE      ,00000002.00,00000002.00,00000001.65,00000001.70,000000000372000,           108000,              018,              015,       13691700.00,         191700.00
OPTSTK    ,PFC       ,25/01/2017,00000127.50,CE      ,00000005.40,00000005.40,00000005.40,00000005.40,000000000072000,             6000,              001,              001,         797400.00,          32400.00
OPTSTK    ,PFC       ,25/01/2017,00000127.50,PE      ,00000003.10,00000003.10,00000002.35,00000002.60,000000000114000,            48000,              008,              007,        6249300.00,         129300.00
OPTSTK    ,PFC       ,25/01/2017,00000130.00,CE      ,00000004.00,00000004.00,00000003.30,00000003.75,000000000636000,           432000,              072,              063,       57747000.00,        1587000.00
OPTSTK    ,PFC       ,25/01/2017,00000130.00,PE      ,00000004.00,00000004.20,00000003.55,00000003.65,000000000180000,            72000,              012,              012,        9630300.00,         270300.00
OPTSTK    ,PFC       ,25/01/2017,00000132.50,CE      ,00000002.65,00000002.80,00000002.50,00000002.80,000000000162000,            66000,              011,              011,        8923200.00,         178200.00
